duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,attack_type
0.02,tcp,http,SF,153.0,6965,0,0,0,0,0,0,7,33,0.0,0.0,0.8,0.06,50,200,Normal
2.8,udp,other,SF,45.0,4324,0,0,0,0,0,0,3,29,0.0,0.0,0.97,0.12,40,188,Normal
3.11,tcp,smtp,REJ,539.0,751,0,0,4,5,0,0,99,49,0.08,0.16,0.89,0.06,134,124,BruteForce
1.98,tcp,ssh,REJ,793.0,1045,0,0,2,4,0,0,10,47,0.19,0.25,0.83,0.02,83,54,BruteForce
14.39,tcp,ssh,SF,102.0,668,0,0,2,4,0,0,28,82,0.12,0.11,0.84,0.05,51,93,BruteForce
10.44,tcp,smtp,SF,2321.0,6506,0,0,0,0,0,0,10,20,0.0,0.13,0.84,0.12,69,84,Normal
0.02,tcp,private,REJ,0.0,0,0,0,0,0,0,0,169,8,0.34,0.68,0.07,0.94,104,12,PortScan
1.05,udp,smtp,SF,3069.0,2580,0,0,0,0,0,0,16,30,0.0,0.0,0.89,0.04,2,243,Normal
2.78,udp,ssh,SF,1590.0,16000,0,0,0,0,0,0,28,27,0.0,0.0,0.92,0.04,57,170,Normal
1.54,tcp,http,S0,98.0,20604,0,0,0,0,0,0,3,8,0.0,0.0,0.93,0.04,26,95,Normal
0.15,tcp,http,REJ,60.0,0,0,0,0,0,0,0,293,6,0.66,0.5,0.02,0.87,225,4,PortScan
1.91,udp,smtp,SF,3947.0,2129,0,0,0,0,0,0,24,7,0.0,0.0,0.83,0.04,12,66,Normal
1.67,tcp,dns,SF,3251.0,10161,0,0,0,0,0,0,26,7,0.0,0.0,0.82,0.09,2,158,Normal
102.12,tcp,other,SF,118.0,87,0,0,1,0,0,0,71,29,0.05,0.13,0.44,0.4,255,15,Botnet
6.24,tcp,ftp,SF,652.0,492,0,0,1,5,0,0,84,84,0.04,0.35,1.0,0.02,68,61,BruteForce
6.45,tcp,smtp,SF,717.0,648,0,0,1,4,0,0,64,28,0.05,0.12,0.94,0.05,29,82,BruteForce
7.75,tcp,ftp,SF,461.0,334,0,0,1,4,0,0,41,73,0.11,0.35,0.89,0.02,146,52,BruteForce
40.84,tcp,other,SF,171.0,155,0,0,0,0,0,0,88,34,0.27,0.26,0.64,0.56,255,10,Botnet
94.1,tcp,dns,S0,368.0,304,0,0,0,0,0,0,24,32,0.03,0.17,0.69,0.25,255,32,Botnet
0.48,icmp,ftp,SF,590.0,19236,0,0,0,0,0,0,26,30,0.02,0.0,0.84,0.08,62,79,Normal
24.6,tcp,private,S0,,175,0,0,0,0,0,0,127,44,0.15,0.28,0.57,0.33,255,42,Botnet
37.5,udp,private,SF,366.0,75,0,0,0,0,0,0,46,26,0.08,0.08,0.45,0.44,255,29,Botnet
0.92,icmp,ssh,SF,2244.0,18198,0,0,0,0,0,0,25,18,0.0,0.0,0.84,0.08,2,58,Normal
0.14,tcp,http,RSTO,0.0,0,0,0,0,0,0,0,103,2,0.49,0.65,0.14,0.77,207,12,PortScan
0.35,tcp,http,RSTO,60.0,0,0,0,0,0,0,0,200,5,0.57,0.83,0.15,0.9,250,3,PortScan
0.1,tcp,smtp,S0,2689.0,4348,0,0,0,0,0,0,8,16,0.0,0.0,0.87,0.09,77,152,Normal
0.42,tcp,ftp,RSTO,60.0,0,0,0,0,0,0,0,206,4,0.75,0.78,0.01,0.71,134,11,PortScan
0.36,tcp,ssh,SF,716.0,827,0,0,0,0,0,0,7,28,0.0,0.0,0.88,0.09,94,135,Normal
5.7,tcp,dns,SF,118.0,3903,0,0,0,0,0,0,14,20,0.0,0.01,0.88,0.07,8,122,Normal
1.88,icmp,http,SF,357.0,3344,0,0,0,0,0,0,10,13,0.0,0.02,0.93,0.08,86,190,Normal
0.7,udp,ftp,SF,6454.0,275,0,0,0,0,0,0,18,26,0.0,0.0,0.83,0.12,99,67,Normal
0.35,tcp,http,RSTO,60.0,0,0,0,0,0,0,0,258,8,0.45,0.58,0.15,0.71,133,11,PortScan
0.0,udp,http,S0,0.0,0,0,0,0,0,0,0,471,373,0.96,0.0,0.9,0.03,255,212,DoS
1.68,tcp,ssh,REJ,755.0,2474,0,0,0,0,0,0,5,34,0.02,0.0,0.99,0.08,39,154,Normal
0.46,udp,ssh,REJ,3139.0,1982,0,0,0,0,0,0,15,29,0.0,0.0,0.84,0.03,26,208,Normal
4.27,tcp,other,SF,1480.0,12982,0,0,0,0,0,0,17,32,0.0,0.03,0.84,0.06,64,206,Normal
1.47,udp,ftp,SF,547.0,3471,0,0,0,0,0,0,25,12,0.01,0.01,0.93,0.0,92,162,Normal
0.1,tcp,ssh,REJ,60.0,0,0,0,0,0,0,0,193,2,0.69,0.67,0.06,0.81,204,14,PortScan
0.17,tcp,smtp,SF,241.0,1369,0,0,0,0,0,0,4,16,0.0,0.0,0.8,0.14,57,54,Normal
13.67,tcp,smtp,SF,637.0,1154,0,0,3,2,0,0,45,27,0.06,0.21,0.83,0.09,20,128,BruteForce
0.45,tcp,ftp,SF,3494.0,8445,0,0,0,0,0,0,14,5,0.0,0.09,0.84,0.01,79,158,Normal
1.98,tcp,ssh,SF,1009.0,431,0,0,0,0,0,0,21,32,0.0,0.0,0.85,0.1,33,141,Normal
0.19,tcp,ftp,SF,66.0,362,0,0,0,0,0,0,4,29,0.0,0.01,0.86,0.14,10,104,Normal
4.18,udp,ssh,SF,323.0,3548,0,0,0,0,0,0,23,3,0.0,0.0,0.84,0.03,10,144,Normal
14.93,tcp,smtp,REJ,190.0,1169,0,0,1,3,0,0,55,81,0.01,0.24,0.88,0.0,57,141,BruteForce
0.08,tcp,ssh,SF,676.0,3155,0,0,0,0,0,0,5,31,0.01,0.01,0.85,0.07,86,131,Normal
0.83,udp,smtp,SF,2268.0,678,0,0,0,0,0,0,30,17,0.0,0.0,0.81,0.12,26,245,Normal
1.88,udp,http,SF,2295.0,242,0,0,0,0,0,0,34,2,0.0,0.01,0.99,0.14,6,56,Normal
0.64,udp,dns,SF,4319.0,334,0,0,0,0,0,0,11,14,0.11,0.15,0.93,0.04,51,199,Normal
1.28,tcp,ftp,SF,1939.0,259,0,0,0,0,0,0,15,26,0.02,0.0,0.82,0.14,27,211,Normal
0.15,tcp,ftp,RSTO,0.0,0,0,0,0,0,0,0,85,2,0.48,0.7,0.05,0.97,156,9,PortScan
0.0,tcp,private,S0,0.0,0,0,0,0,0,0,0,454,209,0.93,0.04,0.98,0.1,255,164,DoS
0.2,tcp,ssh,S0,40.0,0,0,0,0,0,0,0,259,4,0.49,0.63,0.18,0.72,176,6,PortScan
0.27,udp,ftp,SF,1182.0,7219,0,0,0,0,0,0,20,28,0.02,0.0,0.82,0.13,79,65,Normal
0.46,tcp,http,SF,190.0,15324,0,0,0,0,0,0,31,25,0.01,0.0,0.96,0.15,80,54,Normal
0.01,tcp,other,REJ,40.0,0,0,0,0,0,0,0,163,3,0.37,0.96,0.13,0.86,114,5,PortScan
3.52,tcp,http,SF,703.0,2377,0,0,0,0,0,0,21,20,0.0,0.14,0.82,0.13,87,52,Normal
0.25,tcp,other,REJ,60.0,0,0,0,0,0,0,0,75,6,0.65,0.81,0.03,0.71,192,18,PortScan
1.29,tcp,dns,SF,1042.0,43086,0,0,0,0,0,0,18,30,0.0,0.0,0.96,0.06,6,142,Normal
0.22,tcp,ftp,REJ,0.0,0,0,0,0,0,0,0,123,6,0.31,0.53,0.02,0.73,132,16,PortScan
0.1,udp,ssh,SF,742.0,6218,0,0,0,0,0,0,5,32,0.23,0.0,0.83,0.1,4,200,Normal
1.94,tcp,other,SF,559.0,2467,0,0,0,0,0,0,24,8,0.0,0.0,0.8,0.09,71,122,Normal
118.81,tcp,private,SF,104.0,116,0,0,0,0,0,0,93,7,0.1,0.21,0.55,0.25,255,39,Botnet
0.02,tcp,ssh,RSTO,40.0,0,0,0,0,0,0,0,144,8,0.44,0.89,0.18,0.83,112,7,PortScan
0.7,tcp,dns,SF,747.0,257,0,0,0,0,0,0,21,5,0.53,0.13,0.82,0.14,76,194,Normal
1.22,tcp,ssh,SF,2606.0,6544,0,0,0,0,0,0,8,16,0.0,0.0,0.93,0.04,99,164,Normal
3.67,tcp,smtp,SF,82.0,4903,0,0,0,0,0,0,4,5,0.0,0.0,0.91,0.05,4,243,Normal
1.35,tcp,ssh,SF,360.0,1096,0,0,3,5,0,0,44,61,0.13,0.15,0.86,0.04,53,28,BruteForce
0.12,tcp,dns,SF,863.0,4101,0,0,0,0,0,0,10,16,0.0,0.0,0.86,0.08,39,93,Normal
1.33,udp,ssh,SF,1776.0,1355,0,0,0,0,0,0,5,28,0.0,0.13,0.98,0.09,96,184,Normal
0.3,tcp,ftp,REJ,40.0,0,0,0,0,0,0,0,205,3,0.62,0.58,0.12,0.76,204,11,PortScan
9.47,tcp,smtp,SF,458.0,213,0,0,2,4,1,0,36,50,0.1,0.29,0.96,0.05,131,106,BruteForce
2.06,tcp,ftp,SF,774.0,497,0,0,0,0,0,0,29,23,0.0,0.0,0.93,0.02,37,122,Normal
64.12,tcp,other,SF,219.0,82,0,0,2,0,0,0,87,17,0.1,0.24,0.67,0.56,255,39,Botnet
0.73,tcp,dns,SF,2756.0,7061,0,0,0,0,0,0,7,5,0.02,0.0,0.81,0.07,50,62,Normal
1.35,tcp,dns,SF,801.0,455,0,0,0,0,0,0,3,8,0.0,0.0,0.84,0.08,97,54,Normal
101.59,tcp,private,SF,99.0,108,0,0,0,0,0,0,49,14,0.05,0.06,0.75,0.57,255,48,Botnet
6.44,tcp,http,SF,1685.0,1069,0,0,0,0,0,0,30,34,0.0,0.0,0.95,0.01,93,210,Normal
12.09,tcp,smtp,SF,184.0,128,0,0,1,4,1,0,60,92,0.17,0.16,0.86,0.07,127,31,BruteForce
0.45,tcp,ssh,SF,644.0,2444,0,0,0,0,0,0,11,30,0.04,0.0,0.82,0.08,21,250,Normal
0.08,tcp,dns,SF,298.0,14310,0,0,0,0,0,0,21,18,0.0,0.0,0.91,0.08,4,54,Normal
11.13,tcp,smtp,SF,409.0,666,0,0,3,3,1,0,38,60,0.01,0.3,0.81,0.06,141,102,BruteForce
53.8,tcp,dns,SF,340.0,237,0,0,0,0,0,0,115,19,0.25,0.17,0.66,0.58,255,35,Botnet
2.7,tcp,ssh,SF,292.0,6027,0,0,0,0,0,0,27,28,0.0,0.01,0.9,0.14,74,139,Normal
2.26,udp,dns,SF,693.0,2453,0,0,0,0,0,0,11,16,0.0,0.09,0.92,0.11,24,236,Normal
113.81,udp,private,SF,92.0,83,0,0,0,0,1,0,21,16,0.09,0.09,0.58,0.34,255,9,Botnet
3.52,tcp,ftp,SF,464.0,1101,0,0,0,0,0,0,6,12,0.0,0.0,0.86,0.03,41,133,Normal
2.3,tcp,other,SF,1816.0,2966,0,0,0,0,0,0,18,3,0.0,0.01,0.88,0.14,40,161,Normal
0.61,tcp,dns,SF,215.0,1158,0,0,0,0,0,0,22,16,0.0,0.0,0.92,0.13,17,210,Normal
8.59,tcp,smtp,SF,129.0,473,0,0,1,2,1,0,18,83,0.04,0.01,0.89,0.02,78,88,BruteForce
2.69,tcp,other,SF,1190.0,3405,0,0,0,0,0,0,12,19,0.0,0.08,0.92,0.02,17,133,Normal
0.72,icmp,ssh,SF,2076.0,5469,0,0,0,0,0,0,32,11,0.0,0.0,0.97,0.0,91,166,Normal
0.23,tcp,ssh,REJ,40.0,0,0,0,0,0,0,0,118,3,0.62,0.95,0.12,0.75,170,16,PortScan
0.76,tcp,other,SF,228.0,1830,0,0,0,0,0,0,26,28,0.0,0.01,0.82,0.08,53,113,Normal
2.7,udp,dns,SF,4912.0,1237,0,0,0,0,0,0,9,11,0.0,0.01,0.97,0.04,27,223,Normal
0.41,tcp,other,REJ,60.0,0,0,0,0,0,0,0,86,7,0.62,0.65,0.13,0.73,233,19,PortScan
76.69,udp,other,SF,293.0,121,0,0,0,0,0,0,49,32,0.08,0.04,0.54,0.24,255,39,Botnet
3.32,tcp,smtp,SF,620.0,981,0,0,2,4,0,0,35,57,0.04,0.12,0.94,0.08,61,116,BruteForce
6.94,tcp,smtp,SF,574.0,594,0,0,3,5,1,0,89,43,0.16,0.0,0.95,0.03,131,147,BruteForce
0.28,tcp,http,REJ,40.0,0,0,0,0,0,0,0,141,5,0.74,0.83,0.13,0.93,214,1,PortScan
1.59,tcp,other,SF,2874.0,9762,0,0,0,0,0,0,26,11,0.0,0.0,0.89,0.15,67,174,Normal
29.0,udp,other,SF,115.0,145,0,0,0,0,0,0,131,30,0.12,0.2,0.74,0.39,255,28,Botnet
1.12,tcp,dns,SF,1836.0,2201,0,0,0,0,0,0,33,5,0.0,0.0,0.87,0.12,31,165,Normal
0.52,tcp,smtp,SF,1352.0,372,0,0,0,0,0,0,3,34,0.0,0.21,0.93,0.02,92,81,Normal
0.45,tcp,dns,SF,1023.0,12831,0,0,0,0,0,0,34,30,0.0,0.0,0.93,0.09,19,164,Normal
1.22,icmp,smtp,SF,326.0,15943,0,0,0,0,0,0,15,31,0.0,0.0,0.92,0.03,36,188,Normal
1.12,udp,http,SF,358.0,3026,0,0,0,0,0,0,6,19,0.06,0.0,0.91,0.03,28,69,Normal
2.87,udp,http,SF,1023.0,688,0,0,0,0,0,0,29,16,0.0,0.08,0.99,0.03,23,133,Normal
1.45,tcp,ssh,SF,593.0,4398,0,0,0,0,0,0,26,30,0.0,0.0,0.93,0.12,12,50,Normal
2.75,udp,dns,SF,125.0,266,0,0,0,0,0,0,28,15,0.0,0.0,0.97,0.07,38,251,Normal
0.33,tcp,ssh,REJ,0.0,0,0,0,0,0,0,0,249,3,0.31,0.57,0.07,0.71,234,13,PortScan
0.37,tcp,dns,REJ,2726.0,1908,0,0,0,0,0,0,11,3,0.0,0.0,0.88,0.06,74,100,Normal
0.91,tcp,ftp,SF,41.0,504,0,0,0,0,0,0,4,16,0.31,0.0,0.86,0.04,23,78,Normal
1.37,tcp,ftp,SF,1208.0,408,0,0,0,0,0,0,12,25,0.0,0.0,0.94,0.05,74,228,Normal
3.55,tcp,ftp,SF,5750.0,4124,0,0,0,0,0,0,21,11,0.0,0.0,0.8,0.14,66,147,Normal
0.36,tcp,http,S0,60.0,0,0,0,0,0,0,0,192,9,0.3,0.61,0.09,0.95,159,6,PortScan
106.98,tcp,dns,SF,129.0,302,0,0,0,0,0,0,33,22,0.29,0.07,0.66,0.44,255,32,Botnet
4.15,tcp,other,SF,189.0,3656,0,0,0,0,0,0,20,20,0.0,0.0,0.92,0.0,58,133,Normal
22.04,tcp,dns,SF,137.0,299,0,0,0,0,0,0,53,20,0.06,0.23,0.42,0.31,255,7,Botnet
0.18,tcp,http,REJ,40.0,0,0,0,0,0,0,0,290,8,0.59,0.64,0.07,0.76,196,11,PortScan
2.71,tcp,ssh,REJ,370.0,1141,0,0,1,3,1,0,11,14,0.03,0.12,0.81,0.03,104,28,BruteForce
1.1,tcp,other,SF,1476.0,3369,0,0,0,0,0,0,26,4,0.0,0.0,0.81,0.04,25,148,Normal
1.32,tcp,http,SF,585.0,3454,0,0,0,0,0,0,2,32,0.43,0.0,0.96,0.01,23,254,Normal
7.48,tcp,ssh,SF,671.0,599,0,0,4,4,0,0,16,85,0.14,0.31,0.97,0.08,106,22,BruteForce
0.75,tcp,other,SF,719.0,275,0,0,0,0,0,0,22,5,0.0,0.0,0.93,0.0,36,126,Normal
3.26,tcp,dns,SF,232.0,11393,0,0,0,0,0,0,24,15,0.0,0.0,0.8,0.11,1,113,Normal
97.23,tcp,other,SF,249.0,351,0,0,0,0,0,0,117,11,0.07,0.21,0.55,0.41,255,19,Botnet
5.51,tcp,other,SF,386.0,3814,0,0,0,0,0,0,25,21,0.0,0.0,0.92,0.14,28,218,Normal
0.57,tcp,ssh,SF,3154.0,4439,0,0,0,0,0,0,4,31,0.0,0.0,0.87,0.04,82,194,Normal
1.07,tcp,ssh,SF,524.0,14759,0,0,0,0,0,0,18,19,0.0,0.0,0.98,0.12,70,246,Normal
1.44,udp,other,SF,307.0,6335,0,0,0,0,0,0,3,8,0.0,0.08,0.94,0.05,13,166,Normal
2.78,tcp,dns,SF,769.0,1710,0,0,0,0,0,0,33,29,0.0,0.0,0.98,0.03,69,112,Normal
8.22,tcp,ftp,REJ,229.0,136,0,0,4,5,2,0,88,65,0.14,0.22,0.99,0.01,108,43,BruteForce
0.38,tcp,other,REJ,0.0,0,0,0,0,0,0,0,254,7,0.24,0.8,0.19,0.8,161,17,PortScan
0.28,tcp,private,RSTO,40.0,0,0,0,0,0,0,0,119,8,0.77,0.64,0.13,0.93,238,3,PortScan
0.37,tcp,private,RSTO,60.0,0,0,0,0,0,0,0,193,2,0.45,0.93,0.2,0.99,251,16,PortScan
4.15,tcp,ssh,S0,61.0,4044,0,0,0,0,0,0,5,3,0.0,0.0,0.85,0.08,68,216,Normal
2.53,udp,smtp,SF,1885.0,1479,0,0,0,0,0,0,29,14,0.0,0.0,0.95,0.15,77,90,Normal
2.1,icmp,ssh,SF,847.0,15589,0,0,0,0,0,0,16,19,0.0,0.0,0.99,0.08,97,99,Normal
0.95,tcp,ssh,SF,471.0,6488,0,0,0,0,0,0,27,17,0.0,0.0,0.91,0.13,66,219,Normal
2.63,udp,other,SF,596.0,13142,0,0,0,0,0,0,22,32,0.06,0.1,0.81,0.05,30,158,Normal
4.84,tcp,ssh,SF,694.0,623,0,0,4,4,1,0,57,52,0.01,0.25,0.95,0.08,109,23,BruteForce
9.56,tcp,ftp,SF,463.0,356,0,0,3,4,1,0,43,59,0.1,0.34,0.91,0.01,76,114,BruteForce
0.55,tcp,ssh,SF,675.0,127,0,0,0,0,0,0,7,27,0.0,0.0,0.86,0.07,75,96,Normal
87.08,tcp,dns,SF,380.0,155,0,0,0,0,0,0,99,25,0.16,0.08,0.76,0.35,255,35,Botnet
7.6,udp,smtp,SF,588.0,2189,0,0,0,0,0,0,25,34,0.1,0.0,0.87,0.01,94,204,Normal
49.06,tcp,other,S0,146.0,257,0,0,0,0,0,0,34,35,0.01,0.0,0.52,0.29,255,30,Botnet
1.82,tcp,ssh,SF,787.0,12791,0,0,0,0,0,0,5,4,0.0,0.01,0.95,0.06,97,59,Normal
9.3,tcp,smtp,REJ,249.0,203,0,0,2,5,1,0,84,80,0.08,0.38,0.9,0.04,64,53,BruteForce
0.41,tcp,other,RSTO,60.0,0,0,0,0,0,0,0,257,1,0.25,0.73,0.15,0.73,213,11,PortScan
0.12,tcp,ftp,SF,284.0,6898,0,0,0,0,0,0,25,12,0.0,0.0,0.82,0.07,86,135,Normal
2.07,tcp,http,SF,58.0,11760,0,0,0,0,0,0,17,32,0.0,0.01,0.97,0.0,95,252,Normal
0.23,tcp,ssh,SF,788.0,1349,0,0,0,0,0,0,20,22,0.0,0.06,0.85,0.08,62,235,Normal
0.41,tcp,other,RSTO,0.0,0,0,0,0,0,0,0,258,1,0.42,0.79,0.1,0.95,139,17,PortScan
3.9,tcp,http,SF,5459.0,2199,0,0,0,0,0,0,9,22,0.0,0.0,0.85,0.04,58,120,Normal
0.33,tcp,ssh,RSTO,0.0,0,0,0,0,0,0,0,283,1,0.47,0.85,0.14,0.83,251,5,PortScan
0.18,tcp,ssh,SF,513.0,16550,0,0,0,0,0,0,3,3,0.02,0.02,0.85,0.07,87,77,Normal
1.78,tcp,ssh,SF,64.0,3703,0,0,0,0,0,0,14,14,0.0,0.0,0.98,0.04,21,78,Normal
0.82,tcp,smtp,SF,,741,0,0,0,0,0,0,10,31,0.02,0.0,0.85,0.08,5,214,Normal
1.88,tcp,http,SF,4590.0,5527,0,0,0,0,0,0,24,4,0.0,0.0,0.96,0.03,46,117,Normal
0.76,udp,ssh,SF,2657.0,10389,0,0,0,0,0,0,3,15,0.03,0.01,0.96,0.06,58,152,Normal
0.25,tcp,ssh,RSTO,40.0,0,0,0,0,0,0,0,274,9,0.71,0.86,0.1,0.88,118,11,PortScan
0.02,udp,ftp,SF,2874.0,4750,0,0,0,0,0,0,12,14,0.0,0.01,0.97,0.0,62,81,Normal
0.13,tcp,http,SF,482.0,4777,0,0,0,0,0,0,13,30,0.52,0.05,0.88,0.1,25,195,Normal
1.25,udp,dns,SF,674.0,16035,0,0,0,0,0,0,21,6,0.0,0.0,1.0,0.14,66,191,Normal
74.93,tcp,dns,SF,54.0,126,0,0,0,0,0,0,92,48,0.27,0.16,0.74,0.23,255,46,Botnet
0.66,tcp,ssh,SF,2319.0,10566,0,0,0,0,0,0,4,6,0.0,0.0,0.99,0.09,93,156,Normal
3.02,udp,ssh,SF,1353.0,14137,0,0,0,0,0,0,9,16,0.0,0.0,0.98,0.01,91,178,Normal
0.37,tcp,private,S0,60.0,0,0,0,0,0,0,0,111,3,0.42,0.98,0.14,0.94,106,14,PortScan
0.0,icmp,http,S0,1024.0,0,0,0,0,0,0,0,393,422,0.96,0.05,0.92,0.02,255,117,DoS
3.46,tcp,http,SF,177.0,1299,0,0,0,0,0,0,2,8,0.0,0.0,0.96,0.02,51,162,Normal
4.81,tcp,ssh,SF,487.0,487,0,0,4,4,0,0,84,70,0.1,0.28,0.92,0.06,37,105,BruteForce
30.03,tcp,other,SF,274.0,262,0,0,1,0,0,0,125,12,0.2,0.2,0.43,0.27,255,46,Botnet
1.19,udp,ssh,SF,2426.0,10080,0,0,0,0,0,0,3,23,0.0,0.0,0.85,0.02,47,246,Normal
0.11,tcp,ftp,REJ,0.0,0,0,0,0,0,0,0,189,3,0.46,0.83,0.07,0.91,199,6,PortScan
0.29,tcp,ssh,S0,40.0,0,0,0,0,0,0,0,279,6,0.56,0.85,0.1,0.79,167,4,PortScan
101.97,tcp,private,SF,308.0,92,0,0,0,0,0,0,73,37,0.14,0.26,0.49,0.54,255,46,Botnet
0.26,tcp,smtp,SF,829.0,2074,0,0,0,0,0,0,24,23,0.0,0.02,0.95,0.14,40,115,Normal
11.5,tcp,ftp,SF,621.0,305,0,0,5,4,0,0,29,11,0.17,0.15,0.82,0.06,124,130,BruteForce
0.7,icmp,http,S0,474.0,7221,0,0,0,0,0,0,32,28,0.06,0.0,0.82,0.0,28,106,Normal
0.47,tcp,http,REJ,60.0,0,0,0,0,0,0,0,111,3,0.25,0.98,0.17,0.92,200,7,PortScan
118.52,udp,dns,SF,344.0,368,0,0,0,0,0,0,77,20,0.09,0.25,0.67,0.59,255,43,Botnet
0.44,udp,ssh,SF,2333.0,3997,0,0,0,0,0,0,8,3,0.01,0.17,0.86,0.02,41,175,Normal
0.91,tcp,other,SF,1202.0,2222,0,0,0,0,0,0,21,1,0.0,0.0,0.83,0.02,28,212,Normal
7.11,tcp,ftp,SF,651.0,179,0,0,1,2,0,0,74,42,0.04,0.18,0.85,0.05,81,71,BruteForce
1.9,tcp,ssh,SF,1613.0,9541,0,0,0,0,0,0,1,25,0.0,0.0,0.83,0.04,50,225,Normal
85.87,tcp,dns,SF,165.0,137,0,0,1,0,0,0,123,6,0.08,0.16,0.42,0.49,255,43,Botnet
1.04,tcp,http,SF,4131.0,757,0,0,0,0,0,0,13,28,0.08,0.0,0.87,0.07,39,113,Normal
4.01,tcp,smtp,SF,674.0,4987,0,0,0,0,0,0,16,19,0.0,0.0,0.81,0.15,92,115,Normal
0.08,tcp,http,S0,0.0,0,0,0,0,0,0,0,195,4,0.77,1.0,0.05,0.81,129,2,PortScan
53.01,tcp,other,SF,249.0,125,0,0,0,0,0,0,99,12,0.17,0.29,0.45,0.31,255,36,Botnet
2.71,tcp,ssh,SF,667.0,611,0,0,0,0,0,0,33,2,0.0,0.0,0.87,0.11,97,206,Normal
2.1,tcp,dns,SF,544.0,7701,0,0,0,0,0,0,14,31,0.0,0.14,0.95,0.09,64,52,Normal
83.93,udp,other,SF,189.0,125,0,0,0,0,0,0,43,13,0.2,0.15,0.75,0.35,255,37,Botnet
0.03,tcp,other,RSTO,0.0,0,0,0,0,0,0,0,100,3,0.8,0.56,0.18,0.83,104,11,PortScan
113.8,tcp,private,S0,214.0,91,0,0,1,0,0,0,143,7,0.23,0.13,0.62,0.51,255,29,Botnet
2.93,udp,smtp,SF,43.0,10879,0,0,0,0,0,0,25,6,0.0,0.47,0.96,0.04,23,112,Normal
3.11,udp,ftp,SF,2717.0,12413,0,0,0,0,0,0,9,22,0.0,0.0,0.92,0.03,54,225,Normal
0.35,tcp,private,RSTO,40.0,0,0,0,0,0,0,0,234,1,0.55,0.67,0.05,0.75,250,19,PortScan
0.6,tcp,dns,SF,67.0,3139,0,0,0,0,0,0,17,25,0.0,0.02,0.85,0.1,38,176,Normal
1.57,udp,ssh,SF,1619.0,935,0,0,0,0,0,0,3,18,0.0,0.0,0.92,0.02,73,63,Normal
0.03,tcp,dns,SF,145.0,694,0,0,0,0,0,0,17,18,0.0,0.01,0.82,0.12,33,243,Normal
1.25,tcp,smtp,SF,1557.0,15377,0,0,0,0,0,0,9,17,0.08,0.0,0.81,0.07,63,53,Normal
0.14,tcp,ssh,SF,246.0,12691,0,0,0,0,0,0,34,4,0.35,0.0,0.98,0.12,81,135,Normal
0.07,tcp,ssh,SF,2635.0,248,0,0,0,0,0,0,20,20,0.0,0.0,0.93,0.15,22,135,Normal
0.1,tcp,other,REJ,40.0,0,0,0,0,0,0,0,91,8,0.44,0.9,0.02,0.89,229,8,PortScan
2.47,tcp,smtp,SF,205.0,715,0,0,0,0,0,0,1,24,0.0,0.0,0.95,0.11,84,192,Normal
0.86,udp,dns,SF,4676.0,3907,0,0,0,0,0,0,20,7,0.0,0.0,0.89,0.12,61,192,Normal
3.8,tcp,ftp,SF,302.0,631,0,0,1,5,1,0,83,32,0.02,0.16,0.96,0.09,56,62,BruteForce
1.6,icmp,http,SF,1476.0,6229,0,0,0,0,0,0,29,22,0.0,0.01,0.83,0.03,16,200,Normal
0.84,tcp,smtp,SF,748.0,5435,0,0,0,0,0,0,28,26,0.0,0.0,0.99,0.01,8,148,Normal
1.68,tcp,ftp,SF,562.0,6775,0,0,0,0,0,0,5,10,0.0,0.0,0.96,0.02,52,253,Normal
0.47,tcp,other,SF,753.0,4558,0,0,0,0,0,0,30,6,0.07,0.01,0.86,0.06,6,61,Normal
1.73,tcp,dns,SF,1078.0,2024,0,0,0,0,0,0,1,15,0.02,0.0,0.92,0.05,75,206,Normal
12.5,tcp,ftp,SF,272.0,888,0,0,1,2,0,0,80,90,0.09,0.06,0.94,0.06,79,90,BruteForce
0.46,tcp,ftp,SF,841.0,795,0,0,0,0,0,0,9,31,0.0,0.0,0.86,0.11,92,168,Normal
0.95,tcp,http,SF,1114.0,989,0,0,0,0,0,0,23,1,0.0,0.0,1.0,0.14,73,237,Normal
116.29,tcp,dns,SF,101.0,331,0,0,0,0,1,0,144,29,0.07,0.17,0.71,0.3,255,21,Botnet
2.39,udp,smtp,SF,1010.0,14531,0,0,0,0,0,0,28,28,0.0,0.0,0.91,0.1,77,133,Normal
12.02,tcp,ftp,SF,786.0,830,0,0,2,3,1,0,22,88,0.03,0.25,0.9,0.02,28,90,BruteForce
0.48,tcp,other,SF,1026.0,7168,0,0,0,0,0,0,31,3,0.0,0.0,0.98,0.08,26,139,Normal
0.28,tcp,ssh,RSTO,40.0,0,0,0,0,0,0,0,237,5,0.76,0.67,0.12,0.86,233,3,PortScan
0.93,tcp,ssh,SF,309.0,4004,0,0,0,0,0,0,27,28,0.01,0.01,0.91,0.12,13,57,Normal
0.64,tcp,ftp,SF,1799.0,1948,0,0,0,0,0,0,20,4,0.0,0.0,0.97,0.11,17,252,Normal
0.06,tcp,ssh,SF,592.0,4568,0,0,0,0,0,0,16,11,0.0,0.0,0.9,0.06,2,173,Normal
