duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,attack_type
1.83,tcp,dns,SF,1110.0,8801,0,0,0,0,0,0,7,31,0.0,0.01,0.83,0.05,96,96,Normal
3.57,tcp,ftp,SF,1425.0,1229,0,0,0,0,0,0,9,28,0.0,0.0,0.92,0.14,72,191,Normal
0.34,udp,smtp,SF,228.0,4304,0,0,0,0,0,0,3,27,0.0,0.01,0.85,0.05,94,80,Normal
2.46,tcp,dns,SF,594.0,2166,0,0,0,0,0,0,22,19,0.0,0.0,0.8,0.04,35,58,Normal
1.6,tcp,ftp,SF,1722.0,6877,0,0,0,0,0,0,4,32,0.11,0.11,0.95,0.13,20,128,Normal
2.51,tcp,http,SF,3575.0,2283,0,0,0,0,0,0,26,11,0.0,0.0,0.93,0.03,48,116,Normal
2.21,tcp,http,SF,847.0,9458,0,0,0,0,0,0,26,3,0.0,0.21,0.85,0.06,53,238,Normal
0.4,tcp,ftp,SF,1933.0,869,0,0,0,0,0,0,5,24,0.0,0.17,0.95,0.09,14,234,Normal
67.35,tcp,private,SF,372.0,177,0,0,1,0,1,0,96,19,0.24,0.14,0.64,0.42,255,42,Botnet
10.65,tcp,ssh,SF,565.0,424,0,0,5,4,0,0,31,10,0.06,0.16,0.99,0.05,108,107,BruteForce
1.68,tcp,ssh,SF,1095.0,327,0,0,0,0,0,0,8,5,0.0,0.0,0.81,0.13,21,232,Normal
2.56,tcp,ssh,SF,3921.0,1943,0,0,0,0,0,0,5,9,0.0,0.15,0.95,0.04,44,176,Normal
1.4,tcp,dns,SF,746.0,6470,0,0,0,0,0,0,4,31,0.0,0.0,0.81,0.01,68,68,Normal
0.48,tcp,http,SF,1042.0,2270,0,0,0,0,0,0,4,3,0.0,0.0,0.95,0.05,78,100,Normal
1.02,tcp,http,SF,589.0,15713,0,0,0,0,0,0,8,24,0.0,0.05,0.97,0.08,68,59,Normal
0.45,udp,smtp,SF,687.0,1392,0,0,0,0,0,0,27,4,0.0,0.01,0.91,0.12,95,72,Normal
4.1,udp,http,SF,1076.0,3293,0,0,0,0,0,0,6,29,0.03,0.0,0.99,0.1,63,169,Normal
2.94,tcp,other,SF,1940.0,21633,0,0,0,0,0,0,25,28,0.0,0.05,0.98,0.07,76,170,Normal
0.31,tcp,private,S0,40.0,0,0,0,0,0,0,0,60,7,0.34,0.62,0.15,1.0,195,6,PortScan
1.93,tcp,smtp,SF,264.0,624,0,0,0,0,0,0,18,22,0.0,0.0,0.99,0.13,31,249,Normal
0.35,tcp,smtp,SF,175.0,1393,0,0,0,0,0,0,30,18,0.04,0.02,0.98,0.14,72,70,Normal
0.85,udp,ftp,SF,1138.0,403,0,0,0,0,0,0,29,5,0.0,0.0,0.93,0.12,99,217,Normal
3.58,tcp,smtp,SF,4387.0,2957,0,0,0,0,0,0,19,26,0.04,0.0,0.8,0.03,21,118,Normal
1.09,tcp,http,SF,867.0,377,0,0,0,0,0,0,4,6,0.0,0.0,0.98,0.02,68,105,Normal
2.23,tcp,ssh,SF,1639.0,1845,0,0,0,0,0,0,22,28,0.0,0.0,0.83,0.15,41,149,Normal
0.17,tcp,ftp,RSTO,40.0,0,0,0,0,0,0,0,198,3,0.76,0.72,0.06,0.8,214,8,PortScan
0.59,tcp,dns,SF,3482.0,5905,0,0,0,0,0,0,9,33,0.0,0.0,0.88,0.09,12,77,Normal
0.25,tcp,ftp,REJ,1099.0,4516,0,0,0,0,0,0,28,14,0.0,0.0,0.87,0.12,14,253,Normal
1.97,udp,ftp,SF,2646.0,3643,0,0,0,0,0,0,10,34,0.03,0.0,0.83,0.07,45,164,Normal
0.58,udp,other,SF,407.0,6467,0,0,0,0,0,0,13,16,0.0,0.01,0.94,0.06,90,115,Normal
3.43,icmp,http,SF,2819.0,9528,0,0,0,0,0,0,7,25,0.0,0.0,0.86,0.02,86,185,Normal
0.54,icmp,smtp,SF,1359.0,16382,0,0,0,0,0,0,13,10,0.03,0.32,0.88,0.06,33,233,Normal
2.98,tcp,ftp,SF,1006.0,2160,0,0,0,0,0,0,9,18,0.0,0.0,0.95,0.05,98,224,Normal
0.41,tcp,http,SF,270.0,14491,0,0,0,0,0,0,32,32,0.0,0.01,0.94,0.1,59,52,Normal
0.15,udp,other,SF,1078.0,10362,0,0,0,0,0,0,2,13,0.0,0.0,1.0,0.1,20,163,Normal
1.67,udp,http,SF,1294.0,16247,0,0,0,0,0,0,8,18,0.0,0.15,0.96,0.08,52,222,Normal
7.63,tcp,ssh,SF,6657.0,139,0,0,0,0,0,0,1,23,0.0,0.02,0.96,0.06,36,130,Normal
1.55,tcp,ssh,SF,967.0,763,0,0,0,0,0,0,11,30,0.0,0.11,1.0,0.14,81,118,Normal
4.39,tcp,ssh,SF,660.0,265,0,0,5,5,0,0,32,96,0.07,0.37,0.8,0.08,136,90,BruteForce
1.74,udp,other,SF,456.0,4852,0,0,0,0,0,0,21,6,0.0,0.0,0.86,0.04,66,94,Normal
2.54,tcp,other,SF,3246.0,1030,0,0,0,0,0,0,11,21,0.17,0.02,1.0,0.14,10,119,Normal
0.47,tcp,smtp,SF,1218.0,1953,0,0,0,0,0,0,6,19,0.0,0.0,0.96,0.02,77,141,Normal
0.35,tcp,ssh,SF,124.0,6424,0,0,0,0,0,0,3,22,0.0,0.01,0.86,0.03,62,242,Normal
0.47,tcp,smtp,SF,1559.0,5867,0,0,0,0,0,0,30,13,0.0,0.0,0.91,0.01,39,120,Normal
1.06,tcp,other,SF,351.0,1836,0,0,0,0,0,0,4,19,0.45,0.0,0.9,0.02,47,254,Normal
12.73,tcp,ssh,SF,365.0,557,0,0,4,2,0,0,57,52,0.02,0.1,0.82,0.05,146,114,BruteForce
1.29,udp,other,SF,326.0,791,0,0,0,0,0,0,10,29,0.0,0.0,0.93,0.03,69,50,Normal
0.49,icmp,smtp,SF,4334.0,693,0,0,0,0,0,0,13,32,0.07,0.0,0.81,0.03,34,179,Normal
0.18,icmp,ssh,SF,674.0,11649,0,0,0,0,0,0,1,4,0.0,0.0,0.97,0.03,5,116,Normal
0.15,udp,http,S0,1843.0,3578,0,0,0,0,0,0,25,29,0.0,0.0,0.81,0.12,60,176,Normal
4.15,udp,dns,SF,215.0,2192,0,0,0,0,0,0,29,24,0.05,0.0,0.84,0.05,14,176,Normal
5.21,udp,other,SF,458.0,1168,0,0,0,0,0,0,26,21,0.04,0.09,0.96,0.03,5,156,Normal
11.9,tcp,smtp,SF,699.0,855,0,0,5,3,1,0,12,80,0.07,0.23,0.85,0.0,29,146,BruteForce
1.23,tcp,other,SF,4424.0,3081,0,0,0,0,0,0,11,28,0.0,0.03,0.91,0.06,78,185,Normal
0.61,tcp,ssh,SF,129.0,2718,0,0,0,0,0,0,17,6,0.0,0.0,0.9,0.06,98,96,Normal
64.96,tcp,other,SF,164.0,124,0,0,0,0,0,0,23,40,0.11,0.08,0.55,0.34,255,24,Botnet
4.69,tcp,ssh,SF,383.0,1169,0,0,4,3,0,0,15,12,0.01,0.39,0.99,0.01,42,103,BruteForce
1.52,tcp,ftp,SF,2022.0,8996,0,0,0,0,0,0,31,7,0.01,0.0,0.94,0.13,58,206,Normal
0.71,tcp,ftp,SF,2655.0,3335,0,0,0,0,0,0,18,18,0.01,0.01,0.96,0.07,77,66,Normal
0.14,udp,ssh,SF,354.0,6521,0,0,0,0,0,0,30,1,0.0,0.0,0.85,0.08,63,159,Normal
0.69,udp,other,S0,2753.0,11620,0,0,0,0,0,0,27,6,0.0,0.0,0.98,0.07,37,127,Normal
1.27,tcp,ftp,SF,355.0,933,0,0,0,0,0,0,7,34,0.08,0.0,0.88,0.05,51,102,Normal
1.02,tcp,smtp,SF,745.0,12237,0,0,0,0,0,0,28,12,0.0,0.0,0.99,0.08,54,202,Normal
9.33,tcp,ssh,SF,4183.0,1136,0,0,0,0,0,0,11,17,0.27,0.0,0.84,0.15,86,176,Normal
0.38,udp,ftp,SF,872.0,4601,0,0,0,0,0,0,9,8,0.0,0.0,0.96,0.01,56,140,Normal
2.08,tcp,http,SF,80.0,538,0,0,0,0,0,0,11,33,0.0,0.0,0.94,0.11,16,148,Normal
7.18,icmp,ftp,SF,8604.0,1144,0,0,0,0,0,0,7,34,0.06,0.0,0.96,0.03,19,184,Normal
0.0,tcp,other,S0,512.0,0,3,0,0,0,0,0,324,482,1.0,0.13,1.0,0.07,255,212,DoS
5.32,udp,ssh,SF,1055.0,310,0,0,0,0,0,0,6,18,0.0,0.02,0.8,0.12,27,174,Normal
0.0,tcp,ftp,REJ,40.0,0,0,0,0,0,0,0,263,8,0.45,0.55,0.01,0.74,208,19,PortScan
0.0,tcp,private,REJ,512.0,0,0,0,0,0,0,0,223,315,0.96,0.16,0.93,0.06,255,235,DoS
0.0,tcp,other,S0,0.0,0,0,0,0,0,0,0,433,318,0.95,0.17,0.85,0.06,255,227,DoS
5.05,tcp,ftp,SF,346.0,5254,0,0,0,0,0,0,2,8,0.12,0.01,0.93,0.03,38,158,Normal
0.64,tcp,other,SF,2792.0,470,0,0,0,0,0,0,28,29,0.04,0.0,0.98,0.04,54,237,Normal
4.62,tcp,http,SF,1312.0,2528,0,0,0,0,0,0,34,9,0.0,0.0,0.98,0.07,59,236,Normal
0.1,tcp,smtp,SF,182.0,6877,0,0,0,0,0,0,22,32,0.0,0.02,0.83,0.1,5,62,Normal
2.25,tcp,other,SF,49.0,1098,0,0,0,0,0,0,14,6,0.02,0.02,0.91,0.06,85,134,Normal
7.06,udp,dns,SF,252.0,3106,0,0,0,0,0,0,11,14,0.0,0.08,0.97,0.03,80,106,Normal
2.7,tcp,dns,REJ,1040.0,8776,0,0,0,0,0,0,25,9,0.0,0.0,0.97,0.07,59,113,Normal
0.4,tcp,http,REJ,60.0,0,0,0,0,0,0,0,284,4,0.68,0.55,0.17,0.97,126,18,PortScan
1.28,tcp,ftp,SF,608.0,9276,0,0,0,0,0,0,25,16,0.01,0.0,0.99,0.14,24,85,Normal
0.31,udp,smtp,SF,403.0,3102,0,0,0,0,0,0,3,20,0.0,0.0,0.85,0.04,66,231,Normal
4.66,icmp,http,SF,308.0,6172,0,0,0,0,0,0,20,18,0.0,0.01,0.85,0.09,98,246,Normal
0.94,tcp,http,SF,1000.0,14814,0,0,0,0,0,0,8,28,0.0,0.0,0.84,0.11,90,78,Normal
0.69,udp,other,SF,3052.0,1118,0,0,0,0,0,0,18,2,0.0,0.0,0.89,0.02,64,110,Normal
0.54,tcp,smtp,SF,210.0,3610,0,0,0,0,0,0,1,20,0.0,0.0,0.97,0.06,37,220,Normal
0.71,tcp,dns,SF,1629.0,13084,0,0,0,0,0,0,14,19,0.01,0.1,0.82,0.01,54,215,Normal
0.0,tcp,private,S0,1024.0,0,0,0,0,0,0,0,182,306,0.94,0.2,0.88,0.09,255,154,DoS
3.54,tcp,dns,SF,331.0,1117,0,0,0,0,0,0,8,27,0.0,0.0,0.84,0.13,23,149,Normal
17.3,tcp,private,SF,,378,0,0,0,0,0,0,118,46,0.1,0.24,0.79,0.54,255,34,Botnet
1.9,tcp,dns,SF,1179.0,6027,0,0,0,0,0,0,31,3,0.04,0.0,0.93,0.05,42,89,Normal
1.76,tcp,dns,S0,1944.0,4397,0,0,0,0,0,0,22,12,0.0,0.0,0.92,0.06,3,154,Normal
0.4,udp,ssh,SF,1236.0,652,0,0,0,0,0,0,27,21,0.0,0.01,0.94,0.11,25,228,Normal
0.09,tcp,smtp,REJ,353.0,619,0,0,0,0,0,0,26,14,0.0,0.14,0.97,0.12,40,215,Normal
0.82,udp,ssh,SF,559.0,6636,0,0,0,0,0,0,2,29,0.01,0.01,0.9,0.06,18,110,Normal
18.59,tcp,private,SF,197.0,396,0,0,1,0,0,0,138,36,0.18,0.03,0.6,0.55,255,43,Botnet
0.14,tcp,ssh,SF,98.0,17762,0,0,0,0,0,0,33,21,0.01,0.0,0.99,0.07,72,217,Normal
4.35,icmp,ssh,S0,2818.0,9108,0,0,0,0,0,0,27,10,0.0,0.0,0.8,0.05,40,241,Normal
5.25,icmp,ssh,SF,160.0,4106,0,0,0,0,0,0,10,9,0.0,0.0,0.82,0.03,87,195,Normal
1.28,tcp,http,SF,3396.0,1814,0,0,0,0,0,0,10,29,0.0,0.04,0.81,0.01,34,146,Normal
0.0,tcp,other,SF,512.0,0,0,0,0,0,0,0,443,421,0.81,0.1,0.93,0.02,255,96,DoS
2.2,tcp,ssh,SF,2026.0,6692,0,0,0,0,0,0,2,32,0.0,0.0,0.91,0.03,3,231,Normal
3.21,tcp,smtp,SF,1717.0,1164,0,0,0,0,0,0,33,29,0.0,0.0,0.87,0.12,29,83,Normal
0.37,tcp,http,SF,1210.0,6328,0,0,0,0,0,0,27,11,0.0,0.0,0.83,0.04,20,203,Normal
0.45,tcp,ssh,SF,1609.0,7038,0,0,0,0,0,0,7,26,0.01,0.0,0.81,0.07,85,82,Normal
3.38,tcp,other,SF,622.0,3394,0,0,0,0,0,0,16,6,0.0,0.0,0.89,0.08,48,136,Normal
1.78,tcp,dns,SF,1545.0,6906,0,0,0,0,0,0,9,33,0.03,0.0,0.83,0.12,24,225,Normal
0.0,tcp,private,REJ,64.0,0,0,0,0,0,0,0,187,246,0.91,0.07,0.96,0.06,255,234,DoS
0.99,tcp,http,SF,1531.0,910,0,0,0,0,0,0,10,24,0.0,0.0,0.97,0.03,93,216,Normal
0.9,udp,smtp,SF,2627.0,551,0,0,0,0,0,0,9,23,0.03,0.0,0.98,0.1,81,83,Normal
30.92,tcp,other,SF,213.0,243,0,0,0,0,0,0,51,34,0.12,0.19,0.63,0.2,255,14,Botnet
6.96,tcp,other,SF,637.0,5447,0,0,0,0,0,0,15,5,0.05,0.01,0.88,0.1,29,58,Normal
1.74,udp,other,SF,952.0,3941,0,0,0,0,0,0,7,34,0.0,0.01,0.88,0.05,34,159,Normal
0.99,tcp,smtp,SF,150.0,4644,0,0,0,0,0,0,12,23,0.0,0.0,0.82,0.09,54,213,Normal
0.44,tcp,dns,SF,843.0,8451,0,0,0,0,0,0,23,33,0.11,0.0,0.96,0.04,36,50,Normal
0.11,tcp,other,RSTO,,0,0,0,0,0,0,0,192,7,0.29,0.77,0.18,0.93,245,1,PortScan
2.06,tcp,http,SF,874.0,4040,0,0,0,0,0,0,20,15,0.0,0.0,0.97,0.07,97,145,Normal
0.05,tcp,ssh,SF,2617.0,3294,0,0,0,0,0,0,29,21,0.0,0.01,0.85,0.06,8,190,Normal
5.53,tcp,ssh,SF,337.0,4533,0,0,0,0,0,0,12,27,0.0,0.0,0.95,0.07,70,251,Normal
1.71,tcp,ftp,SF,1867.0,10334,0,0,0,0,0,0,33,19,0.03,0.0,0.89,0.01,12,121,Normal
0.15,icmp,http,SF,319.0,922,0,0,0,0,0,0,9,3,0.0,0.0,0.88,0.11,49,140,Normal
0.46,tcp,other,SF,2008.0,24802,0,0,0,0,0,0,21,32,0.06,0.0,0.99,0.08,25,139,Normal
0.53,udp,other,SF,510.0,3696,0,0,0,0,0,0,31,28,0.11,0.0,0.86,0.01,94,190,Normal
5.15,tcp,ssh,SF,,237,0,0,0,0,0,0,14,2,0.0,0.0,0.89,0.02,59,143,Normal
2.65,tcp,other,SF,1518.0,22616,0,0,0,0,0,0,4,11,0.0,0.01,0.98,0.15,68,124,Normal
0.61,udp,http,SF,392.0,1774,0,0,0,0,0,0,33,29,0.13,0.0,0.88,0.11,65,139,Normal
0.7,tcp,other,SF,880.0,2279,0,0,0,0,0,0,27,5,0.0,0.0,0.87,0.01,24,112,Normal
2.3,tcp,ftp,SF,952.0,4169,0,0,0,0,0,0,31,5,0.01,0.0,0.98,0.12,59,118,Normal
1.49,udp,smtp,SF,1567.0,260,0,0,0,0,0,0,12,22,0.0,0.01,0.88,0.1,13,82,Normal
0.01,tcp,ssh,S0,2472.0,1917,0,0,0,0,0,0,32,12,0.26,0.0,0.95,0.13,69,73,Normal
0.18,tcp,other,SF,1330.0,2790,0,0,0,0,0,0,16,9,0.02,0.01,0.93,0.13,39,58,Normal
0.79,tcp,other,SF,1483.0,433,0,0,0,0,0,0,13,31,0.0,0.0,0.85,0.14,1,68,Normal
0.87,tcp,http,SF,3040.0,4535,0,0,0,0,0,0,19,21,0.0,0.0,0.98,0.08,2,113,Normal
1.78,tcp,ftp,SF,722.0,6242,0,0,0,0,0,0,11,25,0.0,0.0,0.89,0.03,77,222,Normal
0.42,tcp,ftp,SF,154.0,386,0,0,0,0,0,0,14,18,0.03,0.05,0.81,0.04,22,105,Normal
0.45,tcp,smtp,REJ,2325.0,13795,0,0,0,0,0,0,21,31,0.0,0.0,0.88,0.01,20,158,Normal
0.44,udp,dns,SF,1777.0,2190,0,0,0,0,0,0,10,13,0.07,0.0,0.97,0.1,32,237,Normal
0.6,tcp,http,SF,868.0,6355,0,0,0,0,0,0,9,28,0.01,0.01,0.8,0.14,55,188,Normal
1.54,udp,ftp,SF,2849.0,5017,0,0,0,0,0,0,8,11,0.0,0.04,0.92,0.14,43,64,Normal
0.36,tcp,ssh,SF,494.0,6031,0,0,0,0,0,0,4,28,0.0,0.0,0.83,0.1,89,120,Normal
6.39,icmp,ftp,SF,1466.0,4013,0,0,0,0,0,0,27,34,0.11,0.0,0.98,0.1,91,156,Normal
0.36,tcp,other,SF,2556.0,7363,0,0,0,0,0,0,12,29,0.0,0.0,0.99,0.1,61,155,Normal
106.19,udp,private,SF,386.0,311,0,0,1,0,0,0,90,40,0.23,0.04,0.7,0.38,255,27,Botnet
2.81,udp,http,SF,799.0,973,0,0,0,0,0,0,15,4,0.07,0.0,0.95,0.03,79,214,Normal
0.48,icmp,smtp,SF,5956.0,4604,0,0,0,0,0,0,11,29,0.0,0.0,1.0,0.08,8,157,Normal
0.69,udp,smtp,SF,1261.0,4177,0,0,0,0,0,0,7,15,0.0,0.0,0.88,0.13,68,233,Normal
5.31,tcp,http,SF,569.0,13599,0,0,0,0,0,0,20,13,0.09,0.0,0.9,0.07,26,216,Normal
0.98,tcp,http,SF,142.0,773,0,0,0,0,0,0,24,32,0.03,0.0,0.8,0.05,80,64,Normal
5.23,tcp,other,SF,1185.0,14493,0,0,0,0,0,0,3,14,0.07,0.17,0.9,0.14,75,75,Normal
0.55,udp,ftp,SF,257.0,1649,0,0,0,0,0,0,1,3,0.0,0.0,0.89,0.01,59,125,Normal
0.85,tcp,dns,SF,347.0,7783,0,0,0,0,0,0,3,33,0.09,0.0,0.85,0.1,18,145,Normal
1.34,tcp,http,SF,303.0,1647,0,0,0,0,0,0,3,24,0.02,0.0,0.85,0.05,31,164,Normal
5.2,tcp,ftp,SF,144.0,864,0,0,2,2,1,0,51,91,0.05,0.16,0.9,0.06,32,96,BruteForce
2.66,tcp,other,REJ,3907.0,11097,0,0,0,0,0,0,2,2,0.0,0.0,0.82,0.05,90,63,Normal
1.11,tcp,http,SF,357.0,3559,0,0,0,0,0,0,24,13,0.0,0.05,0.97,0.11,5,141,Normal
0.31,udp,ssh,SF,477.0,398,0,0,0,0,0,0,30,11,0.0,0.0,0.83,0.05,21,194,Normal
0.71,tcp,ftp,SF,1487.0,1163,0,0,0,0,0,0,2,12,0.0,0.0,0.91,0.0,93,60,Normal
2.84,udp,smtp,SF,1919.0,1817,0,0,0,0,0,0,34,29,0.0,0.0,0.86,0.13,72,155,Normal
5.14,udp,smtp,SF,1681.0,13775,0,0,0,0,0,0,5,12,0.0,0.0,0.95,0.06,58,202,Normal
2.18,tcp,other,SF,2724.0,1351,0,0,0,0,0,0,15,27,0.0,0.03,0.89,0.0,61,96,Normal
0.52,udp,smtp,SF,2718.0,236,0,0,0,0,0,0,25,26,0.0,0.0,0.88,0.11,88,117,Normal
0.07,udp,ftp,SF,748.0,1314,0,0,0,0,0,0,25,9,0.0,0.0,0.96,0.11,81,63,Normal
5.43,udp,other,S0,365.0,6830,0,0,0,0,0,0,15,9,0.0,0.0,0.87,0.06,58,153,Normal
1.11,tcp,smtp,SF,547.0,4544,0,0,0,0,0,0,25,21,0.07,0.02,0.84,0.07,90,127,Normal
2.43,tcp,http,SF,3848.0,1951,0,0,0,0,0,0,16,11,0.07,0.0,0.86,0.06,69,212,Normal
0.14,udp,http,SF,367.0,16700,0,0,0,0,0,0,1,9,0.0,0.0,0.9,0.08,17,156,Normal
2.5,udp,smtp,SF,750.0,2387,0,0,0,0,0,0,24,6,0.0,0.0,0.93,0.14,92,172,Normal
0.17,tcp,dns,SF,145.0,697,0,0,0,0,0,0,6,21,0.0,0.03,0.95,0.12,3,233,Normal
0.07,tcp,http,SF,49.0,767,0,0,0,0,0,0,14,26,0.0,0.08,0.82,0.03,40,71,Normal
0.22,tcp,http,S0,96.0,2611,0,0,0,0,0,0,23,25,0.0,0.0,0.9,0.01,77,202,Normal
4.41,tcp,dns,SF,326.0,939,0,0,0,0,0,0,8,21,0.0,0.0,0.8,0.11,97,109,Normal
0.45,tcp,dns,S0,1475.0,6000,0,0,0,0,0,0,16,19,0.04,0.0,0.94,0.09,13,175,Normal
0.25,tcp,private,RSTO,60.0,0,0,0,0,0,0,0,230,6,0.74,0.97,0.02,0.81,106,10,PortScan
0.69,tcp,other,SF,2971.0,244,0,0,0,0,0,0,7,28,0.0,0.0,0.98,0.11,24,133,Normal
0.32,tcp,ftp,SF,253.0,3794,0,0,0,0,0,0,5,15,0.0,0.03,0.97,0.04,14,215,Normal
0.67,tcp,http,SF,2055.0,4401,0,0,0,0,0,0,12,28,0.04,0.0,0.81,0.06,68,89,Normal
2.24,tcp,dns,SF,2373.0,9679,0,0,0,0,0,0,27,20,0.0,0.0,0.89,0.14,49,92,Normal
0.6,tcp,other,SF,1584.0,1516,0,0,0,0,0,0,6,17,0.0,0.0,0.99,0.07,97,100,Normal
0.7,tcp,smtp,SF,2703.0,970,0,0,0,0,0,0,31,29,0.0,0.0,0.85,0.06,65,202,Normal
0.27,tcp,dns,SF,934.0,9598,0,0,0,0,0,0,24,11,0.0,0.0,0.84,0.0,30,149,Normal
4.09,tcp,dns,SF,839.0,9375,0,0,0,0,0,0,33,28,0.0,0.0,0.87,0.03,86,126,Normal
0.0,tcp,private,SF,,0,0,0,0,0,0,0,262,449,0.94,0.07,0.91,0.0,255,104,DoS
1.63,udp,other,SF,3663.0,1780,0,0,0,0,0,0,12,17,0.0,0.0,0.94,0.11,45,158,Normal
0.13,tcp,other,SF,1237.0,6934,0,0,0,0,0,0,23,7,0.02,0.0,0.99,0.1,27,192,Normal
0.43,tcp,smtp,SF,2278.0,16117,0,0,0,0,0,0,27,21,0.0,0.0,0.84,0.1,28,125,Normal
3.06,tcp,ftp,REJ,335.0,546,0,0,0,0,0,0,22,34,0.0,0.01,0.81,0.04,66,146,Normal
5.48,tcp,ssh,SF,1108.0,1207,0,0,0,0,0,0,13,30,0.0,0.0,0.87,0.11,9,188,Normal
0.37,tcp,ftp,S0,0.0,0,0,0,0,0,0,0,135,3,0.48,0.84,0.16,0.7,171,5,PortScan
0.0,tcp,http,REJ,1024.0,0,0,0,0,0,0,0,186,358,0.9,0.05,0.88,0.07,255,192,DoS
0.37,tcp,dns,SF,52.0,1243,0,0,0,0,0,0,6,11,0.01,0.03,0.9,0.11,43,253,Normal
0.15,udp,other,SF,1869.0,3426,0,0,0,0,0,0,17,11,0.01,0.0,0.95,0.11,15,126,Normal
0.56,udp,dns,SF,404.0,573,0,0,0,0,0,0,26,27,0.0,0.0,0.93,0.12,59,165,Normal
1.74,tcp,ssh,SF,217.0,3841,0,0,0,0,0,0,11,24,0.12,0.0,0.93,0.03,16,207,Normal
0.22,tcp,dns,SF,490.0,1289,0,0,0,0,0,0,18,11,0.0,0.0,0.91,0.12,39,246,Normal
3.19,udp,http,SF,5439.0,3183,0,0,0,0,0,0,25,9,0.01,0.0,0.92,0.09,28,124,Normal
3.6,tcp,ssh,SF,323.0,7389,0,0,0,0,0,0,18,25,0.03,0.0,0.9,0.03,37,124,Normal
5.06,tcp,http,SF,2665.0,1965,0,0,0,0,0,0,16,15,0.0,0.0,0.85,0.03,38,199,Normal
3.95,tcp,ftp,SF,291.0,242,0,0,0,0,0,0,25,30,0.0,0.0,0.91,0.03,19,143,Normal
3.65,tcp,dns,SF,414.0,517,0,0,0,0,0,0,29,21,0.03,0.0,0.9,0.12,81,117,Normal
1.76,udp,other,SF,3797.0,1696,0,0,0,0,0,0,9,31,0.04,0.0,0.96,0.09,3,136,Normal
8.47,tcp,dns,SF,279.0,26489,0,0,0,0,0,0,22,15,0.08,0.13,0.9,0.07,58,250,Normal
0.11,tcp,private,RSTO,40.0,0,0,0,0,0,0,0,66,9,0.72,0.98,0.01,0.79,240,5,PortScan
0.41,tcp,ftp,SF,118.0,2360,0,0,0,0,0,0,2,29,0.0,0.0,0.95,0.05,71,219,Normal
0.51,udp,smtp,SF,1021.0,2227,0,0,0,0,0,0,17,30,0.0,0.09,0.83,0.08,88,135,Normal
1.09,tcp,other,SF,2561.0,3197,0,0,0,0,0,0,34,8,0.0,0.0,0.91,0.05,91,203,Normal
0.43,udp,http,S0,411.0,5447,0,0,0,0,0,0,27,7,0.01,0.01,0.91,0.1,8,216,Normal
3.61,tcp,ftp,SF,,1491,0,0,0,0,0,0,32,30,0.02,0.08,0.84,0.02,44,80,Normal
0.03,tcp,smtp,SF,620.0,13269,0,0,0,0,0,0,29,22,0.04,0.0,0.83,0.07,60,64,Normal
0.44,tcp,other,SF,2016.0,15628,0,0,0,0,0,0,25,25,0.15,0.51,0.92,0.06,13,178,Normal
2.92,tcp,other,SF,381.0,4548,0,0,0,0,0,0,18,2,0.01,0.0,0.86,0.05,11,96,Normal
80.27,tcp,dns,SF,351.0,109,0,0,1,0,0,0,142,41,0.09,0.0,0.54,0.54,255,34,Botnet
5.79,tcp,ssh,SF,1614.0,1794,0,0,0,0,0,0,24,17,0.33,0.0,0.88,0.09,73,254,Normal
1.45,tcp,smtp,SF,1747.0,1559,0,0,0,0,0,0,25,25,0.0,0.0,0.81,0.04,9,138,Normal
2.82,udp,dns,SF,916.0,1705,0,0,0,0,0,0,6,1,0.0,0.0,0.97,0.14,7,126,Normal
10.75,tcp,ssh,SF,532.0,698,0,0,2,5,0,0,25,51,0.12,0.05,0.88,0.06,60,98,BruteForce
0.43,tcp,ftp,REJ,60.0,0,0,0,0,0,0,0,285,4,0.41,0.77,0.19,0.81,181,8,PortScan
0.6,tcp,http,SF,4210.0,8097,0,0,0,0,0,0,11,3,0.01,0.0,0.95,0.1,5,141,Normal
1.9,tcp,other,S0,1233.0,3259,0,0,0,0,0,0,17,19,0.0,0.0,0.91,0.13,19,193,Normal
0.73,udp,smtp,SF,2142.0,656,0,0,0,0,0,0,9,10,0.0,0.2,0.81,0.04,81,165,Normal
0.06,udp,ftp,SF,568.0,2545,0,0,0,0,0,0,23,28,0.0,0.0,0.93,0.01,60,163,Normal
0.43,tcp,ftp,SF,176.0,394,0,0,0,0,0,0,20,7,0.0,0.0,0.88,0.05,29,163,Normal
3.46,udp,ftp,SF,1808.0,1349,0,0,0,0,0,0,26,28,0.0,0.0,0.93,0.06,28,82,Normal
2.81,tcp,other,SF,2613.0,1608,0,0,0,0,0,0,19,1,0.0,0.01,0.83,0.08,48,58,Normal
0.09,tcp,http,SF,220.0,1394,0,0,0,0,0,0,28,2,0.0,0.0,0.96,0.08,84,104,Normal
0.75,tcp,smtp,SF,2811.0,5479,0,0,0,0,0,0,32,34,0.01,0.0,0.89,0.09,44,104,Normal
0.1,tcp,ssh,SF,1039.0,1784,0,0,0,0,0,0,25,4,0.0,0.0,0.96,0.02,68,199,Normal
12.12,tcp,smtp,SF,3594.0,2328,0,0,0,0,0,0,7,22,0.0,0.0,0.82,0.04,57,112,Normal
